scenario,topology,method,seed,p95_fct_ms,p99_fct_ms,mean_fct_ms,slo_violation_pct,link_utilization_pct,queue_occupancy_pct,packet_loss_pct,jain_fairness,route_churn_pct,intervention_success_pct,harmful_action_pct,rollback_pct,source_localization_pct,telemetry_overhead_pct,inference_latency_ms,counterfactual_mape_pct,actions_proposed,actions_accepted,actions_rejected
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,19,8.53666192352786,16.636558330899504,2.8573841750330553,5.0,63.37695063648814,27.8557648802529,0.021436259582525024,0.8961163381646576,13.333333333333334,88.8,8.2,3.0,87.96844181459566,2.2421483463939333,5.892311354681836,14.176788335025611,507,500,7
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,20,8.96294973787678,16.512245253644828,2.831793970820893,5.0,62.691543087788695,27.362788285119734,0.02252303324994498,0.8962927326291559,12.666666666666666,85.6842105263158,9.894736842105264,4.421052631578948,85.32494758909853,2.049442513964595,5.6714664249633095,13.739116079256064,477,475,2
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,21,11.230146224034941,18.563979355713922,3.3904521356840345,8.833333333333334,65.51512239874391,31.07631707363986,0.034781702492664525,0.888724861634219,13.866666666666667,85.96153846153847,11.538461538461538,2.5,85.68702290076335,2.135874653954693,5.645895925110783,13.920904555766818,524,520,4
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,22,9.890678655040999,14.393311358260545,3.020058317504483,6.0,64.12303985586938,28.94916527603653,0.021353409586718143,0.893446039227997,14.026666666666667,88.02281368821293,9.315589353612168,2.661596958174905,86.61710037174721,2.0195651341653695,5.684301944076136,12.838083481799927,538,526,12
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,23,9.215266411079819,16.77459512080954,3.0341719752020118,5.5,63.68349285535915,28.556565173499187,0.024715028642265085,0.8927351853686329,14.266666666666667,87.28971962616822,9.906542056074766,2.803738317757009,87.15083798882681,2.1811447586630703,5.677812445549616,13.832686898042233,537,535,2
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,24,10.73364325852192,16.775845896622123,3.4355732903973877,7.5,66.63947895039269,31.832129570154017,0.033779985783804756,0.8900742066189672,13.386666666666667,84.26294820717132,11.952191235059761,3.7848605577689245,83.66141732283464,2.0980879715792886,5.929554043671193,13.187318566825377,508,502,6
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,25,10.651868098363323,18.008620272944434,3.3048606819047217,6.5,65.96242749806032,31.016574865160713,0.032156912093330596,0.8912997911573117,13.84,84.77842003853564,10.597302504816955,4.624277456647399,84.13001912045888,2.03694498151053,5.433592218755684,12.682583441453005,523,519,4
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,26,12.697164963322011,19.89300784028193,3.573861889827937,9.0,66.20623174677654,31.81972555940461,0.042627017158738276,0.8874246681346993,14.4,85.92592592592592,9.62962962962963,4.444444444444445,84.81012658227847,2.1269703855344972,5.778027552371967,13.747184806911864,553,540,13
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,27,8.627936800268566,14.876072991776184,2.967971430194353,4.666666666666667,64.41169858057225,29.00842078342881,0.01901165475872662,0.8949224474114552,14.4,85.55555555555556,9.62962962962963,4.814814814814815,85.13761467889908,2.1073282058786242,5.550859297669675,13.440117094221788,545,540,5
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,28,9.849158556783523,16.582170720326495,3.2168883960605847,5.666666666666666,65.62869081915407,30.340101646794132,0.02912002848427898,0.8927630628332026,13.733333333333333,84.46601941747574,11.067961165048544,4.466019417475728,84.20038535645472,1.9988408478821496,5.6660129339354395,13.759651367644022,519,515,4
oversubscribed_multi_tenant,leaf-spine-4to1,Twin-No-Causal,29,10.739499355781199,21.37488785282802,3.4616717993904316,7.666666666666666,66.3106128863155,31.576915160782853,0.043475766452028705,0.8893635290628541,13.973333333333333,85.1145038167939,10.877862595419847,4.00763358778626,84.71698113207547,2.1813883266077205,5.663873025483325,13.121350321860504,530,524,6
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,0,5.590874460671483,11.774707840745112,2.1364217926747853,2.3333333333333335,45.34399705155654,13.397286939526998,0.007987027950368125,0.8953236136420658,6.173333333333333,99.56803455723542,0.0,0.4319654427645788,92.65536723163842,2.632321481415162,7.148471596426935,7.0897438606608425,531,463,68
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,1,4.6523473062456935,10.914051028419077,2.0633450512443936,1.8333333333333333,44.98535320566756,13.161746417725361,0.00648803229291231,0.8963139901777795,6.013333333333334,99.55654101995566,0.22172949002217296,0.22172949002217296,94.7265625,2.6026424145143676,7.285671728784041,7.574468074408686,512,451,61
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,2,4.7509112586244235,11.42266637239712,2.069681046661924,2.166666666666667,42.87375120190103,11.7059537655174,0.007557349298331323,0.8964548321239958,6.333333333333333,99.78947368421052,0.0,0.21052631578947367,94.85714285714286,2.7921063428846695,6.884677650709843,7.380822058772697,525,475,50
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,3,6.229561338395646,11.178954104433462,2.224980093854081,2.3333333333333335,46.01840282377185,14.332542771948937,0.009123095522245786,0.8925174461900224,6.44,99.17184265010351,0.0,0.8281573498964804,92.98561151079137,2.726587044236062,6.968738311670318,8.570538586944526,556,483,73
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,4,4.309756255848836,9.285542434904949,1.9426687486199403,1.1666666666666667,43.72041522598427,12.068524947113609,0.0031415944631925413,0.8992538836596422,6.48,99.58847736625515,0.0,0.411522633744856,93.76146788990826,2.5955922829320097,7.351513061923768,8.360050628639351,545,486,59
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,5,8.062202913567294,15.685162672239485,2.4474295121608423,4.333333333333334,47.8362182663985,15.88791460274887,0.018351085010863598,0.8898463243904665,5.773333333333333,98.38337182448036,0.23094688221709006,1.3856812933025404,92.61477045908184,2.526365059054036,7.22765628265951,7.737893542203943,501,433,68
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,6,5.2959123217672746,10.972634204030953,2.1177277504753174,1.8333333333333333,46.19398705840035,13.934402214153874,0.0065869188799242894,0.8957451731173871,6.08,99.12280701754386,0.0,0.8771929824561403,94.42307692307692,2.709669857409394,7.189906118625511,7.5263887538561836,520,456,64
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,7,3.672495261552113,7.918840464982688,1.8600448319991012,0.6666666666666667,42.6730199323908,10.939815464406934,0.0022510869704133736,0.9022013741828153,6.04,99.33774834437087,0.0,0.6622516556291391,94.42231075697211,2.562747689210742,7.294809115340808,7.98682992756464,502,453,49
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,8,6.418339214409582,14.971463406519158,2.325714810839057,3.3333333333333335,46.280436002081416,14.26181704598343,0.015961661766079528,0.8916552822639895,6.0,99.33333333333333,0.0,0.6666666666666666,93.59223300970874,2.6636219577337203,7.22895990000424,7.924476877109253,515,450,65
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,9,5.7474544107909065,12.443184326813116,2.2115790391720505,3.0,45.234142100000064,13.790859033209532,0.010735843473542459,0.89285636119347,6.24,99.78632478632478,0.0,0.21367521367521367,95.1219512195122,2.6609717398909862,7.019142281580046,8.662934979170673,533,468,65
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,10,5.148104570733922,12.179963046411258,2.0801915904982486,2.3333333333333335,43.9930363276539,12.439884745821052,0.008706883072488689,0.896159182610287,6.04,99.33774834437087,0.22075055187637968,0.44150110375275936,93.9334637964775,2.786338685729021,7.323354903107296,7.458792756105164,511,453,58
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,11,5.021887680933603,10.259587733109687,2.084193237246108,1.8333333333333333,44.830843458978784,13.027092899568732,0.006826785038513831,0.8963402030685651,6.413333333333333,99.37629937629937,0.0,0.6237006237006237,94.44444444444444,2.656308147608006,7.387324175049152,7.8548803742793,540,481,59
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,12,6.505477813098407,12.079347534077119,2.3176266140946473,3.6666666666666665,46.639388395487366,15.034080581260678,0.0115316475389132,0.890767853216601,6.346666666666667,99.36974789915966,0.0,0.6302521008403361,93.33333333333333,2.8375110669060564,7.364767093816537,7.583753417264713,555,476,79
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,13,5.730320551263246,11.821389539370267,2.1233576276289483,1.8333333333333333,44.21523571977845,13.091316784066903,0.006859871443701749,0.8939225525209088,6.506666666666667,100.0,0.0,0.0,96.16788321167883,2.7598599100697987,7.5408189091291655,7.702604954702776,548,488,60
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,14,5.544923789121198,12.910187462358355,2.1429354908982963,2.0,43.729067757723634,12.697822716847257,0.009152720236506333,0.8938171908628625,6.56,98.98373983739837,0.0,1.016260162601626,93.86281588447653,2.736086355173453,7.1619761777318125,8.204103514950914,554,492,62
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,15,5.4694544868204025,11.487354972368664,2.205341575698388,2.0,45.871280973725206,14.01665506921545,0.008080460080621485,0.8936661165737891,6.1866666666666665,99.35344827586206,0.0,0.646551724137931,93.72623574144487,2.559408256303597,7.455718313364513,7.619646060362371,526,464,62
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,16,4.435765954448511,10.828979699837332,1.9912258483890157,1.6666666666666667,45.29807298723178,12.812210713605529,0.005684378001383333,0.8996250326451553,6.04,99.33774834437087,0.0,0.6622516556291391,94.0828402366864,2.690266778877189,7.326527892737026,7.787493853062541,507,453,54
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,17,7.011877687237389,13.60235308988056,2.3464920280326194,3.5000000000000004,46.513512713894244,15.151540618568117,0.012724059192018047,0.8899969313736844,5.906666666666666,99.32279909706546,0.22573363431151242,0.45146726862302483,93.19066147859922,2.7905339627854446,7.208143569938256,7.409492347779885,514,443,71
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,18,7.191322699674146,14.537013604042926,2.343572953815204,3.6666666666666665,46.2778949555544,14.740704912768384,0.014000892880012229,0.8904699170477688,6.1466666666666665,99.78308026030369,0.0,0.21691973969631237,93.64485981308411,2.5440883402735284,7.159727569246068,8.944625607873931,535,461,74
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,19,6.16677043009234,15.203473508967381,2.229213821084151,2.5,45.38175668982155,13.630027776568381,0.013143217602626338,0.893371669900133,6.1466666666666665,99.13232104121475,0.0,0.8676789587852495,95.52529182879378,2.6428633800445174,7.1750652993368575,7.6123456193222765,514,461,53
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,20,6.504669662892409,15.594810007575594,2.3127367659779723,3.6666666666666665,45.77048141255085,14.120806016314006,0.016349145406847707,0.8914290584757186,5.653333333333333,98.82075471698113,0.0,1.179245283018868,93.01848049281314,2.583269304289495,6.827495909486819,8.034012285673022,487,424,63
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,21,4.470023803696915,7.563668411114957,1.9257111328193874,0.8333333333333334,43.573641683000744,12.026560482935569,0.0024302211588061707,0.8989094099847873,6.413333333333333,99.37629937629937,0.0,0.6237006237006237,94.89603024574669,2.6321559473510288,7.09690550790823,7.892014912485171,529,481,48
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,22,6.17006513021221,11.451602816491564,2.1571886527131396,2.3333333333333335,45.076188463252464,13.578207440391127,0.007990449422134841,0.8938462274574402,6.346666666666667,99.15966386554622,0.0,0.8403361344537815,93.91143911439114,2.7130190958642313,7.212881024334444,8.225530347461616,542,476,66
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,23,5.692150443615122,12.157248616652888,2.1849038839020327,2.833333333333333,43.95532814000691,13.074297839818922,0.010101676497619614,0.8925743649587285,6.453333333333333,99.79338842975207,0.0,0.2066115702479339,96.50092081031308,2.5361955529849007,6.987975535732134,7.5314534579747825,543,484,59
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,24,6.779610417017344,12.244838324210887,2.345090226398509,3.166666666666667,46.503099362997666,14.892339329429841,0.012283753577082196,0.8904994320755969,6.0,99.33333333333333,0.0,0.6666666666666666,95.13618677042801,2.5799536689233302,7.253730534863876,7.906532621062504,514,450,64
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,25,6.566067272557998,12.367480608405602,2.4217267445971915,3.833333333333333,48.998713889318736,17.081567857289443,0.012758657971410426,0.8892851349134171,5.92,99.32432432432432,0.0,0.6756756756756757,92.61363636363636,2.7008389491423492,7.144075064803801,7.8280115798714425,528,444,84
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,26,6.243243799396521,11.504410714164752,2.2225719190001354,2.0,46.17459173287711,14.452051700558776,0.007112011085690782,0.8927117294204387,6.533333333333333,99.38775510204081,0.0,0.6122448979591837,94.97307001795332,2.8117066754420863,7.400112249330571,7.549887798709813,557,490,67
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,27,5.20377156164658,12.82505940744785,2.094444397752504,2.5,42.82233273948115,11.884754741173143,0.009243804405045675,0.895117320293983,6.506666666666667,99.79508196721312,0.20491803278688525,0.0,94.6983546617916,2.83276021925948,7.330533284373779,8.659563978599557,547,488,59
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,28,7.543288037076419,16.991973992158112,2.391377573177145,4.0,45.90786824396275,14.434206130358755,0.01850473442457788,0.8900501297557505,6.026666666666666,100.0,0.0,0.0,91.46110056925995,2.6858449274391294,7.024461946551311,8.189478969506618,527,452,75
oversubscribed_multi_tenant,leaf-spine-4to1,CausalNetTwin,29,6.013935318616902,11.334318729804753,2.1514636272906955,2.166666666666667,46.180654907847135,13.94620109540198,0.007000012748067675,0.8950120249881106,6.346666666666667,99.15966386554622,0.0,0.8403361344537815,94.06307977736549,2.551862489328367,6.893356769544118,8.566720843343493,539,476,63
link_failure,leaf-spine,ECMP,0,22.398466128445943,23.86362795888265,8.375356575068238,37.5,85.69967541965507,59.998519478720844,0.21613832118927,0.8814906347637514,0.0,0.0,0.0,0.0,0.0,0.3947183307043604,-0.15882946221648725,,0,0,0
link_failure,leaf-spine,ECMP,1,21.814776852666146,23.875075819649908,8.404519198546048,39.5,84.18446900125443,58.97992900760607,0.2221248687704902,0.8781521928132706,0.0,0.0,0.0,0.0,0.0,0.3411322130788818,0.07748942803218219,,0,0,0
link_failure,leaf-spine,ECMP,2,19.03966049639666,22.75341486651702,7.7837851599319885,36.5,85.39278645204801,58.63244984015217,0.18103483004875556,0.885734168933126,0.0,0.0,0.0,0.0,0.0,0.42641224145996914,0.5701940112406925,,0,0,0
link_failure,leaf-spine,ECMP,3,23.61629994479248,23.983539252755406,9.139186510053458,41.5,87.75163476854104,63.346468611843,0.25730241212407867,0.8832433329752023,0.0,0.0,0.0,0.0,0.0,0.43280525899478045,0.4053306180335347,,0,0,0
link_failure,leaf-spine,ECMP,4,21.00022991927542,23.724046220330944,8.370740942271176,38.666666666666664,87.53062531593396,61.57979351982556,0.20876466683287706,0.8874679166616535,0.0,0.0,0.0,0.0,0.0,0.3874616990794139,0.35938721047620037,,0,0,0
link_failure,leaf-spine,ECMP,5,23.597965714467065,23.967390236186283,8.459531328650058,36.666666666666664,84.32666242565128,58.51312841701394,0.2267066395435443,0.8773012777600151,0.0,0.0,0.0,0.0,0.0,0.3201346804678754,0.2574810225286225,,0,0,0
link_failure,leaf-spine,ECMP,6,23.341655843678485,23.896023760819755,8.8757239989894,41.0,84.60754573336314,60.201811712258205,0.251105476199623,0.8761165008731785,0.0,0.0,0.0,0.0,0.0,0.365378569823245,0.2841712769191875,,0,0,0
link_failure,leaf-spine,ECMP,7,17.85554770442263,23.789765160714744,7.071522597136475,32.33333333333333,82.3481347135536,54.22461976342768,0.15696717498806478,0.8839393426196942,0.0,0.0,0.0,0.0,0.0,0.2366195604672906,0.24266376001945936,,0,0,0
link_failure,leaf-spine,ECMP,8,23.665120073240256,23.903643714295267,8.913036038102073,37.5,85.82817538681653,60.668867556406404,0.24881492702218946,0.8781709027381116,0.0,0.0,0.0,0.0,0.0,0.32963424266823993,0.13404421170766245,,0,0,0
link_failure,leaf-spine,ECMP,9,22.501705109526075,23.84986690304132,8.791535088465194,38.333333333333336,86.44975244756016,61.24049337633085,0.24238557900468877,0.8813588251304281,0.0,0.0,0.0,0.0,0.0,0.4108458660510074,0.323507014226676,,0,0,0
link_failure,leaf-spine,ECMP,10,19.763798437655865,23.768797847816746,7.558888003287009,30.833333333333336,84.32793228030809,56.656835945049764,0.1763188677640464,0.8839218864824131,0.0,0.0,0.0,0.0,0.0,0.32045721411724776,0.25950054780733384,,0,0,0
link_failure,leaf-spine,ECMP,11,22.566523172045528,23.969377435490614,8.737114749427365,40.33333333333333,86.61660287958452,61.55432716693156,0.23334325382219712,0.8822652423446851,0.0,0.0,0.0,0.0,0.0,0.36238136967655027,0.21049879352684905,,0,0,0
link_failure,leaf-spine,ECMP,12,22.253394383468425,23.849514692870592,8.793385466249465,38.333333333333336,86.99139507517664,61.86671770884386,0.2443986084349689,0.8828460589216826,0.0,0.0,0.0,0.0,0.0,0.2834187499901457,0.41418130950986565,,0,0,0
link_failure,leaf-spine,ECMP,13,23.599095606673483,23.969757069209127,9.043058497015723,40.33333333333333,86.7938070858811,62.36300316213206,0.2586061283378255,0.8816912261763583,0.0,0.0,0.0,0.0,0.0,0.3907457692824893,0.07748341665633444,,0,0,0
link_failure,leaf-spine,ECMP,14,22.79383032489153,23.952471540091985,8.75867215112093,38.666666666666664,86.99979105522584,61.81033143896114,0.23844290128681273,0.8827223297002911,0.0,0.0,0.0,0.0,0.0,0.3149173214046329,0.04224942125519568,,0,0,0
link_failure,leaf-spine,ECMP,15,21.26373633430969,23.84245679804809,9.060145318720247,43.5,86.14559697314326,62.3547528776227,0.2516782381591598,0.8786581968848592,0.0,0.0,0.0,0.0,0.0,0.3853037826697113,0.5367946675685722,,0,0,0
link_failure,leaf-spine,ECMP,16,22.574297009689047,23.905383439592303,8.17997474377936,35.5,84.81847932109316,58.52658146135934,0.2108594190202868,0.8812925650827902,0.0,0.0,0.0,0.0,0.0,0.40233564512007747,0.4284667917132725,,0,0,0
link_failure,leaf-spine,ECMP,17,23.70780686176466,23.934677771647625,8.192969793441074,37.333333333333336,83.409998220764,57.558386905159566,0.22366623673608568,0.8783047694293733,0.0,0.0,0.0,0.0,0.0,0.43219544953888883,0.1102096955365766,,0,0,0
link_failure,leaf-spine,ECMP,18,22.246059749908955,23.840293785224713,8.369964380858628,35.66666666666667,86.06901428922588,59.91153139145242,0.21994408155304704,0.8827581169841208,0.0,0.0,0.0,0.0,0.0,0.5192502042400546,0.16341900806745824,,0,0,0
link_failure,leaf-spine,ECMP,19,23.484354180666575,23.91331223721606,8.55275705312915,38.5,84.8839488249338,59.43620166273449,0.23751574804596137,0.8794200839348016,0.0,0.0,0.0,0.0,0.0,0.3001891479533124,0.23156121073645708,,0,0,0
link_failure,leaf-spine,ECMP,20,22.705993566729894,23.875865637094595,7.465399587263456,31.166666666666664,82.02753023283577,54.38021804919092,0.18124913365378897,0.8791620860160535,0.0,0.0,0.0,0.0,0.0,0.3452496982871482,0.0034309223266253963,,0,0,0
link_failure,leaf-spine,ECMP,21,22.606944888446694,23.84051926409393,8.871407999806435,40.666666666666664,86.0341560400426,61.41021560198233,0.24409307117455983,0.8796943934865318,0.0,0.0,0.0,0.0,0.0,0.42021036404498696,0.1860186295685538,,0,0,0
link_failure,leaf-spine,ECMP,22,21.906490432706956,23.84956100822968,8.782140566858438,39.666666666666664,86.79945416835187,61.78678131567123,0.23964985822940008,0.8825215070348873,0.0,0.0,0.0,0.0,0.0,0.38693225868790376,0.07841040291798285,,0,0,0
link_failure,leaf-spine,ECMP,23,23.663926252491674,23.900786362649054,8.700428840204246,39.33333333333333,85.6034384136121,60.367508452276695,0.24426393421204448,0.8802283625075444,0.0,0.0,0.0,0.0,0.0,0.38733845277450696,0.06157031510109863,,0,0,0
link_failure,leaf-spine,ECMP,24,22.193883969307215,23.851430496032233,8.639292101195199,37.833333333333336,84.81942398045018,59.93090460637117,0.23532562585205655,0.8775048906133405,0.0,0.0,0.0,0.0,0.0,0.4495872597749716,0.4225925059671729,,0,0,0
link_failure,leaf-spine,ECMP,25,22.917462166242913,23.88221469770625,9.025838666361803,41.5,86.48899656764507,61.827052667821604,0.2574412213319529,0.8800917650262736,0.0,0.0,0.0,0.0,0.0,0.24955338703740143,-0.2106037691248508,,0,0,0
link_failure,leaf-spine,ECMP,26,22.764964836184912,23.813093221968074,8.907230428317149,39.5,89.00178724280894,63.60493732054183,0.23490703727951445,0.8872328682211738,0.0,0.0,0.0,0.0,0.0,0.372413696038007,0.14389082619690188,,0,0,0
link_failure,leaf-spine,ECMP,27,19.988485531611193,23.83731328314492,8.123984708784167,35.833333333333336,87.22345758547296,60.543885112470086,0.1952310123836249,0.8877551006880078,0.0,0.0,0.0,0.0,0.0,0.3442152936384885,0.10045798620482806,,0,0,0
link_failure,leaf-spine,ECMP,28,21.98245727693725,23.92462635879986,8.0157840339253,33.5,85.17805603752161,58.2815031034983,0.20107434499631194,0.882312572274195,0.0,0.0,0.0,0.0,0.0,0.34899434041124894,-0.12066030135539813,,0,0,0
link_failure,leaf-spine,ECMP,29,21.292610966068196,23.77255129587149,8.52583136422423,34.333333333333336,87.95974406198661,61.7793712180513,0.21554168301890284,0.8861195687233343,0.0,0.0,0.0,0.0,0.0,0.36300863218527213,0.21487748547969,,0,0,0
link_failure,leaf-spine,Static-TE,0,16.365954707968694,22.725969911528537,6.424372439549351,24.666666666666668,82.98527594141483,52.75880647724863,0.12193415809870997,0.8893681984354538,3.375,81.72839506172839,18.271604938271604,0.0,81.72839506172839,0.5140875885000324,0.22552005898676983,,405,405,0
link_failure,leaf-spine,Static-TE,1,17.381192779286433,24.184316928399014,6.326264928823092,23.333333333333332,82.12696235372455,51.49861702745561,0.11735501534948935,0.887851038267981,3.2916666666666665,82.78481012658227,17.21518987341772,0.0,82.78481012658227,0.5163430636125319,0.7288418942358657,,395,395,0
link_failure,leaf-spine,Static-TE,2,16.363361913781734,20.76011834886147,6.1510824961509085,22.0,82.82061825877767,51.949393589772875,0.1084746793902922,0.8922924068613415,3.2583333333333333,80.56265984654732,19.437340153452684,0.0,80.56265984654732,0.4343242970023119,0.5002414022890521,,391,391,0
link_failure,leaf-spine,Static-TE,3,18.849151631477895,24.219502704709576,6.802357888874478,24.0,84.65270632073864,54.831028093869236,0.14473109048302651,0.8909299441166013,3.45,84.29951690821257,15.70048309178744,0.0,84.29951690821255,0.43660810701921293,0.6395134798646336,,414,414,0
link_failure,leaf-spine,Static-TE,4,18.556568737738687,26.159269396016022,6.66738511412069,22.333333333333332,84.97356259804633,54.33905976277115,0.13539938007934615,0.892402948123982,3.4,80.88235294117646,19.11764705882353,0.0,80.88235294117648,0.5808090497098908,0.3662974147612338,,408,408,0
link_failure,leaf-spine,Static-TE,5,18.86190550582805,27.145263756802056,6.669065804749889,24.5,81.7295663050707,51.92718792714113,0.14430803015977245,0.8842075134451677,3.3,80.55555555555556,19.444444444444443,0.0,80.55555555555556,0.3832818635959907,0.8729726881545662,,396,396,0
link_failure,leaf-spine,Static-TE,6,19.063301787311577,26.28479332989136,7.017595912312544,27.833333333333332,83.0501592736529,54.15354778129129,0.15232251094417049,0.8844191797826749,3.2916666666666665,78.22784810126582,21.772151898734176,0.0,78.22784810126582,0.5093529116540394,0.8369080085354756,,395,395,0
link_failure,leaf-spine,Static-TE,7,14.267040735216401,21.838111731957806,5.577431131458812,17.333333333333336,80.63375570242272,48.45082574727119,0.0864516015649744,0.8926914902528904,2.941666666666667,80.73654390934844,19.26345609065156,0.0,80.73654390934844,0.5455860950721387,0.40736535028144133,,353,353,0
link_failure,leaf-spine,Static-TE,8,18.310641483153606,24.374145633122026,6.79338746973258,27.666666666666668,82.67591491226403,53.31513828937426,0.14395354547795647,0.8859868753280609,3.4833333333333334,82.05741626794259,17.942583732057415,0.0,82.05741626794259,0.7669035745635544,0.463457507565102,,418,418,0
link_failure,leaf-spine,Static-TE,9,17.568138265474865,23.171775583410252,6.5763529746363565,25.666666666666664,84.08260875252208,53.757172864969995,0.1260558364548111,0.8910784134326881,3.4,83.08823529411765,16.91176470588235,0.0,83.08823529411765,0.6090153619008665,0.38549097783495234,,408,408,0
link_failure,leaf-spine,Static-TE,10,15.924869915433705,20.424025691865133,5.881205544102621,21.833333333333332,81.31327580718775,50.015774841063944,0.0998541726954464,0.8916998280873691,3.2333333333333334,81.44329896907216,18.556701030927837,0.0,81.44329896907216,0.7240971174932245,0.1367455161321593,,388,388,0
link_failure,leaf-spine,Static-TE,11,15.60095465778153,21.65968637580071,6.379196192558504,24.166666666666668,84.04854659934719,53.45291048908219,0.11126459736872309,0.8930646779375105,3.4,84.06862745098039,15.931372549019608,0.0,84.06862745098039,0.5215648078041655,0.6166749590787698,,408,408,0
link_failure,leaf-spine,Static-TE,12,16.879207656022942,21.534063037848636,6.671496064119253,28.166666666666668,84.58960547465031,54.78516573413707,0.12985842650247492,0.8922008155592036,3.3916666666666666,81.57248157248158,18.42751842751843,0.0,81.57248157248156,0.4247864936957093,0.39878040711262086,,407,407,0
link_failure,leaf-spine,Static-TE,13,19.311900484207435,24.29059536307613,7.127715940163771,27.666666666666668,84.54870770917016,55.80956812811992,0.15974419475982574,0.8887051030116886,3.316666666666667,80.40201005025126,19.597989949748744,0.0,80.40201005025126,0.5446258158702596,0.41262084216678935,,398,398,0
link_failure,leaf-spine,Static-TE,14,18.78455109460763,23.959739089557193,6.669168198537029,26.333333333333332,83.99413347508353,54.23827768656976,0.13455331432869802,0.8902464398514682,3.441666666666667,82.32445520581113,17.675544794188863,0.0,82.32445520581115,0.5482989803108286,0.5334377062066346,,413,413,0
link_failure,leaf-spine,Static-TE,15,16.266309805257833,21.721504850567474,6.525315633964489,26.166666666666664,83.22843107647424,53.44869140188744,0.11923376794598896,0.889090595735023,3.5166666666666666,85.30805687203791,14.691943127962086,0.0,85.30805687203792,0.5522475509148598,0.8026592399542085,,422,422,0
link_failure,leaf-spine,Static-TE,16,18.047605851972715,29.098714960686483,6.414429031638088,22.833333333333332,82.03548252917057,51.44947216409052,0.13189060156038854,0.8879093266193369,3.25,82.05128205128206,17.94871794871795,0.0,82.05128205128204,0.5437158912419157,0.5905008163277689,,390,390,0
link_failure,leaf-spine,Static-TE,17,17.09381007660748,24.471288920318376,6.2649473495081,22.666666666666664,80.9081810781364,50.56421463349733,0.12606638519698066,0.8871143178797978,3.1166666666666667,82.62032085561498,17.379679144385026,0.0,82.62032085561498,0.48653247509368336,0.6314531890115014,,374,374,0
link_failure,leaf-spine,Static-TE,18,17.566114730466055,21.59537863990135,6.3938893724045585,24.666666666666668,83.4605023908563,53.02563924348904,0.12015164257846402,0.8915592449597142,3.3333333333333335,81.5,18.5,0.0,81.5,0.4158033068615805,0.4470471519402359,,400,400,0
link_failure,leaf-spine,Static-TE,19,18.70028474120588,22.220183896765015,6.722081828209231,26.833333333333332,82.75468665081331,53.29559430975937,0.1421838821859528,0.8875892244019876,3.25,79.74358974358974,20.256410256410255,0.0,79.74358974358975,0.41211598319051457,0.24779734627003477,,390,390,0
link_failure,leaf-spine,Static-TE,20,16.30889286931447,22.482914006677497,5.757402868330399,17.0,79.98584605986804,48.20240652400454,0.09748572005153068,0.888576641283571,3.075,81.84281842818429,18.15718157181572,0.0,81.84281842818429,0.671766237535082,0.35851505543656315,,369,369,0
